record_id,split,crop_label,real_frame_count,total_frames,zero_fill_fraction,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_last_frame_mean,evi_mean,evi_std,evi_min,evi_max,evi_last_frame_mean
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5723233_75.4844483,test,pepper,3,8,0.625,0.66923,0.107534,0.468272,0.821369,0.746179,0.717611,0.149208,0.0,1.0,0.761276
gov_SULYA_MADAPPADI_2020_Kharif_pepper_12.5897262_75.5437446,test,pepper,3,8,0.625,0.70603,0.083489,0.469925,0.825967,0.748304,0.77579,0.135494,0.0,1.0,0.764489
gov_SULYA_MADAPPADI_2020_Kharif_pepper_12.583645_75.5436417,test,pepper,3,8,0.625,0.713999,0.077935,0.481888,0.825967,0.747779,0.77876,0.121501,0.0,1.0,0.761327
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6719312_75.3521898,test,coconut,4,8,0.5,0.613273,0.11501,0.381522,0.831704,0.52846,0.648053,0.155244,0.0,1.0,0.532741
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.6712689_75.3524532,test,pepper,4,8,0.5,0.617074,0.115502,0.381522,0.831704,0.537416,0.653568,0.157023,0.0,1.0,0.543172
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5604215_75.4757027,test,coconut,3,8,0.625,0.616417,0.114761,0.460132,0.808015,0.747171,0.658424,0.175911,0.0,1.0,0.764382
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5603171_75.475707,test,pepper,3,8,0.625,0.616294,0.114783,0.459171,0.810192,0.747189,0.658306,0.176135,0.0,1.0,0.764418
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5621766_75.473797,test,coconut,3,8,0.625,0.621104,0.11546,0.460759,0.808015,0.748142,0.662017,0.17115,0.0,1.0,0.765429
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.562166_75.4737739,test,pepper,3,8,0.625,0.621104,0.11546,0.460759,0.808015,0.748142,0.662017,0.17115,0.0,1.0,0.765429
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5610904_75.5015499,test,pepper,4,8,0.5,0.677921,0.108843,0.482059,0.829117,0.732561,0.710062,0.133528,0.482834,1.0,0.765129
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5605627_75.4772136,test,coconut,3,8,0.625,0.61663,0.114151,0.463119,0.808977,0.746835,0.659486,0.176296,0.0,1.0,0.764008
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5604611_75.4772275,test,pepper,3,8,0.625,0.61656,0.114143,0.460132,0.808977,0.74681,0.659519,0.17655,0.0,1.0,0.763996
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5618486_75.5116242,test,coconut,3,8,0.625,0.663189,0.118306,0.5,0.816768,0.746823,0.691106,0.142357,0.5,0.973414,0.763164
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5546425_75.5170588,test,pepper,3,8,0.625,0.661553,0.119872,0.493848,0.812987,0.751318,0.693038,0.145948,0.0,1.0,0.769535
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.559238_75.4756039,test,pepper,3,8,0.625,0.614908,0.114971,0.45578,0.810192,0.747693,0.656965,0.178705,0.0,1.0,0.765212
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5591847_75.4754756,test,coconut,3,8,0.625,0.6148,0.11504,0.45578,0.810192,0.747777,0.656884,0.178924,0.0,1.0,0.765344
gov_SULYA_MADAPPADI_2020_Kharif_coconut_12.5776791_75.5415826,test,coconut,3,8,0.625,0.700071,0.097474,0.481888,0.825967,0.749702,0.752017,0.141514,0.0,1.0,0.764603
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5666125_75.5033065,test,coconut,3,8,0.625,0.655648,0.115195,0.466621,0.829117,0.744696,0.686682,0.144094,0.0,1.0,0.76198
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5670556_75.503208,test,pepper,3,8,0.625,0.656266,0.114415,0.466621,0.829117,0.744452,0.687776,0.143992,0.0,1.0,0.761633
gov_SULYA_SULYA_2020_Kharif_pepper_12.5762869_75.4173655,test,pepper,3,8,0.625,0.674407,0.099371,0.46931,0.831069,0.745525,0.733721,0.14307,0.0,1.0,0.765373
gov_SULYA_SULYA_2020_Kharif_coconut_12.5453016_75.3939049,test,coconut,3,8,0.625,0.642067,0.113005,0.45915,0.827967,0.725058,0.679555,0.149207,0.0,1.0,0.742462
gov_SULYA_MADAPPADI_2020_Kharif_pepper_12.5749035_75.6016546,test,pepper,3,8,0.625,0.655835,0.107028,0.465245,0.821803,0.736259,0.705955,0.169124,0.0,1.0,0.739617
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6752282_75.355094,test,coconut,3,8,0.625,0.634211,0.113104,0.381522,0.836186,0.744576,0.676026,0.148406,0.0,1.0,0.764987
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6665311_75.4239489,test,coconut,3,8,0.625,0.633518,0.105323,0.479724,0.825622,0.746751,0.700866,0.151645,0.0,1.0,0.76498
gov_SULYA_MANDEKOLU_2020_Kharif_pepper_12.5533783_75.3095945,test,pepper,4,8,0.5,0.670209,0.109305,0.458343,0.834508,0.728352,0.707524,0.143023,0.0,1.0,0.755421
gov_SULYA_MADAPPADI_2020_Kharif_coconut_12.5520005_75.5480252,test,coconut,3,8,0.625,0.641519,0.117337,0.477773,0.811475,0.750635,0.685851,0.156056,0.0,1.0,0.765993
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.663763_75.4196231,test,coconut,3,8,0.625,0.64826,0.101248,0.479724,0.817951,0.747218,0.720624,0.146815,0.0,1.0,0.767299
gov_SULYA_MADAPPADI_2020_Kharif_coconut_12.5757317_75.5996617,test,coconut,3,8,0.625,0.652378,0.106372,0.45786,0.800139,0.736319,0.705057,0.175842,0.0,1.0,0.739087
gov_SULYA_MADAPPADI_2020_Kharif_pepper_12.5757517_75.5996611,test,pepper,3,8,0.625,0.652378,0.106372,0.45786,0.800139,0.736319,0.705057,0.175842,0.0,1.0,0.739087
gov_SULYA_SULYA_2020_Kharif_coconut_12.5501614_75.391034,test,coconut,3,8,0.625,0.62677,0.110022,0.45915,0.833505,0.711545,0.660544,0.15273,0.0,1.0,0.727447
gov_SULYA_MADAPPADI_2020_Kharif_coconut_12.5897886_75.5384449,test,coconut,3,8,0.625,0.701344,0.086254,0.469925,0.825967,0.746307,0.769709,0.141515,0.0,1.0,0.761295
gov_SULYA_MADAPPADI_2020_Kharif_pepper_12.5925674_75.5501878,test,pepper,3,8,0.625,0.708527,0.082473,0.469925,0.825967,0.751128,0.783018,0.129396,0.0,1.0,0.770418
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.5548054_75.3110315,test,coconut,4,8,0.5,0.672709,0.10907,0.468755,0.834508,0.729578,0.709955,0.140801,0.0,1.0,0.756893
gov_SULYA_MANDEKOLU_2020_Kharif_pepper_12.5548013_75.3102073,test,pepper,4,8,0.5,0.673289,0.109187,0.468755,0.834508,0.72961,0.710488,0.141071,0.0,1.0,0.756954
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6750228_75.4181159,test,coconut,3,8,0.625,0.630878,0.11348,0.479724,0.825622,0.745579,0.670114,0.14354,0.0,1.0,0.76362
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.674685_75.4110744,test,pepper,3,8,0.625,0.634672,0.113069,0.486379,0.82491,0.747003,0.676084,0.146308,0.0,1.0,0.765994
gov_SULYA_SULYA_2020_Kharif_pepper_12.584805_75.4223692,test,pepper,3,8,0.625,0.700509,0.07875,0.46931,0.827084,0.743501,0.769538,0.129221,0.0,1.0,0.763307
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5674977_75.4177106,test,pepper,3,8,0.625,0.661055,0.112861,0.480952,0.831069,0.744337,0.697392,0.14457,0.0,1.0,0.762993
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5675101_75.4177177,test,coconut,3,8,0.625,0.661055,0.112861,0.480952,0.831069,0.744337,0.697392,0.14457,0.0,1.0,0.762993
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6666512_75.424064,test,coconut,3,8,0.625,0.633242,0.105395,0.479724,0.825622,0.746646,0.700558,0.15172,0.0,1.0,0.764796
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6666626_75.4240558,test,pepper,3,8,0.625,0.632929,0.105465,0.479724,0.825622,0.746561,0.70005,0.151791,0.0,1.0,0.764659
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.5687361_75.3341325,test,coconut,3,8,0.625,0.660913,0.110907,0.46445,0.835549,0.746082,0.708108,0.149792,0.0,1.0,0.768738
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5698921_75.4830936,test,coconut,3,8,0.625,0.655834,0.112289,0.468272,0.821369,0.74692,0.702463,0.159592,0.0,1.0,0.762766
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.5535603_75.3000638,test,coconut,4,8,0.5,0.669891,0.107263,0.458343,0.822632,0.720502,0.704175,0.13859,0.0,1.0,0.743621
gov_SULYA_MANDEKOLU_2020_Kharif_pepper_12.5537573_75.3001397,test,pepper,4,8,0.5,0.670132,0.107297,0.458343,0.822632,0.72063,0.704245,0.138504,0.0,1.0,0.74377
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5661176_75.4950634,test,coconut,3,8,0.625,0.64944,0.115461,0.466621,0.829117,0.744119,0.686585,0.154414,0.0,1.0,0.760931
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.561948_75.4953083,test,pepper,3,8,0.625,0.650394,0.116605,0.471673,0.829117,0.74505,0.68894,0.152644,0.0,1.0,0.762625
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.71645_75.357195,test,coconut,3,8,0.625,0.644324,0.111723,0.5,0.813766,0.740985,0.681882,0.139437,0.5,1.0,0.760717
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.7163455_75.3571289,test,pepper,3,8,0.625,0.644271,0.111702,0.5,0.813766,0.740972,0.681934,0.139482,0.5,1.0,0.76068
gov_SULYA_MANDEKOLU_2020_Kharif_pepper_12.5693557_75.3343063,test,pepper,3,8,0.625,0.661974,0.1102,0.463591,0.836495,0.745827,0.710423,0.15003,0.0,1.0,0.768601
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6676158_75.4102369,test,coconut,3,8,0.625,0.642276,0.104083,0.478184,0.82491,0.745187,0.704098,0.143428,0.0,1.0,0.763599
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5572479_75.5161365,test,coconut,3,8,0.625,0.661574,0.119467,0.493848,0.811492,0.750064,0.691639,0.144678,0.0,1.0,0.768095
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5579288_75.5174328,test,pepper,3,8,0.625,0.660715,0.119455,0.493848,0.816768,0.75053,0.69212,0.145443,0.0,1.0,0.768872
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6681828_75.4119248,test,pepper,3,8,0.625,0.63998,0.10454,0.491523,0.82491,0.745336,0.702323,0.140694,0.0,1.0,0.763452
gov_SULYA_SULYA_2020_Kharif_coconut_12.5761101_75.4041134,test,coconut,3,8,0.625,0.670457,0.099634,0.46931,0.835886,0.744428,0.73687,0.139698,0.0,1.0,0.765823
gov_SULYA_SULYA_2020_Kharif_pepper_12.5760415_75.4041044,test,pepper,3,8,0.625,0.670115,0.099727,0.46931,0.835886,0.744385,0.736289,0.139666,0.0,1.0,0.765736
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5656259_75.413263,test,coconut,3,8,0.625,0.655198,0.113472,0.488954,0.831069,0.741207,0.688902,0.141512,0.0,1.0,0.758811
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5658663_75.4134109,test,pepper,3,8,0.625,0.655759,0.113089,0.488954,0.831069,0.741274,0.689975,0.141388,0.0,1.0,0.758971
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5528331_75.4271537,test,coconut,3,8,0.625,0.664556,0.120172,0.5,0.819982,0.750571,0.701364,0.15142,0.0,1.0,0.77119
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5628021_75.4101146,test,pepper,3,8,0.625,0.652869,0.114917,0.492683,0.831069,0.742177,0.687379,0.145156,0.0,1.0,0.760259
gov_SULYA_SULYA_2020_Kharif_coconut_12.5799017_75.3844867,test,coconut,3,8,0.625,0.663174,0.094554,0.434586,0.820033,0.726672,0.720794,0.128612,0.0,1.0,0.745818
gov_SULYA_SULYA_2020_Kharif_pepper_12.582832_75.3915252,test,pepper,3,8,0.625,0.668824,0.089627,0.434586,0.818685,0.733279,0.743525,0.12717,0.0,1.0,0.753041
gov_SULYA_MANDEKOLU_2020_Kharif_pepper_12.5478287_75.3077327,test,pepper,4,8,0.5,0.662726,0.111201,0.458343,0.834508,0.728551,0.702359,0.155702,0.0,1.0,0.756024
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5634357_75.4070882,test,coconut,3,8,0.625,0.647251,0.113588,0.480976,0.831069,0.73852,0.682205,0.144527,0.0,1.0,0.755723
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5634207_75.4071534,test,pepper,3,8,0.625,0.647251,0.113588,0.480976,0.831069,0.73852,0.682205,0.144527,0.0,1.0,0.755723
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.544994_75.3045343,test,coconut,4,8,0.5,0.65747,0.111711,0.458343,0.834508,0.724951,0.696602,0.160987,0.0,1.0,0.750431
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6667638_75.4238197,test,coconut,3,8,0.625,0.632566,0.105546,0.479724,0.825622,0.746566,0.699344,0.151794,0.0,1.0,0.764677
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6664633_75.423935,test,pepper,3,8,0.625,0.63381,0.105235,0.479724,0.825622,0.746785,0.701306,0.151561,0.0,1.0,0.765038
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5705934_75.4425025,test,coconut,3,8,0.625,0.683811,0.109171,0.472044,0.814145,0.749535,0.726465,0.142309,0.0,1.0,0.768949
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5707521_75.4426091,test,pepper,3,8,0.625,0.684311,0.108976,0.472044,0.814145,0.74952,0.727148,0.142105,0.0,1.0,0.768919
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5703755_75.4424472,test,coconut,3,8,0.625,0.682592,0.109766,0.472044,0.814145,0.749586,0.724846,0.142823,0.0,1.0,0.76903
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5704093_75.4425008,test,pepper,3,8,0.625,0.682992,0.109567,0.472044,0.814145,0.749569,0.725381,0.142652,0.0,1.0,0.769008
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.5831614_75.3488966,test,coconut,4,8,0.5,0.683733,0.090608,0.414955,0.836495,0.723152,0.740354,0.131711,0.0,1.0,0.752936
gov_SULYA_MANDEKOLU_2020_Kharif_coconut_12.5686505_75.3410468,test,coconut,4,8,0.5,0.684251,0.104313,0.5,0.836495,0.741223,0.730939,0.135381,0.0,1.0,0.779527
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5700507_75.4109846,test,coconut,3,8,0.625,0.662661,0.106254,0.475774,0.831069,0.742343,0.70572,0.137978,0.0,1.0,0.760693
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5700507_75.410985,test,pepper,3,8,0.625,0.662661,0.106254,0.475774,0.831069,0.742343,0.70572,0.137978,0.0,1.0,0.760693
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6713765_75.418705,test,coconut,3,8,0.625,0.60189,0.120957,0.5,0.825622,0.533509,0.616688,0.140747,0.0,1.0,0.538199
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5742_75.5109067,test,pepper,3,8,0.625,0.678118,0.104566,0.468421,0.816768,0.747988,0.729313,0.142384,0.0,1.0,0.76473
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5566164_75.4805753,test,pepper,3,8,0.625,0.619734,0.115227,0.45578,0.810192,0.746806,0.661599,0.180883,0.0,1.0,0.764691
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5603443_75.5198067,test,pepper,3,8,0.625,0.66033,0.119631,0.493848,0.816768,0.751118,0.693743,0.147137,0.0,1.0,0.769271
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5709626_75.4998092,test,coconut,3,8,0.625,0.667972,0.106579,0.466621,0.819275,0.741136,0.703626,0.138435,0.0,1.0,0.756276
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5594964_75.5186652,test,pepper,3,8,0.625,0.660391,0.119396,0.493848,0.816768,0.750677,0.692655,0.14613,0.0,1.0,0.768776
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5593856_75.5186798,test,coconut,3,8,0.625,0.660407,0.11941,0.493848,0.816768,0.750709,0.692683,0.146151,0.0,1.0,0.768859
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5635177_75.4112921,test,coconut,3,8,0.625,0.653792,0.114705,0.492683,0.831069,0.742112,0.687796,0.144004,0.0,1.0,0.76009
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5634941_75.4113624,test,pepper,3,8,0.625,0.65393,0.114727,0.495915,0.831069,0.742137,0.687918,0.143937,0.0,1.0,0.76012
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5713968_75.419194,test,coconut,3,8,0.625,0.663053,0.108745,0.46931,0.821779,0.745772,0.705437,0.147353,0.0,1.0,0.764636
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5713867_75.419179,test,pepper,3,8,0.625,0.663053,0.108745,0.46931,0.821779,0.745772,0.705437,0.147353,0.0,1.0,0.764636
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5658008_75.4662637,test,pepper,3,8,0.625,0.651237,0.115876,0.479059,0.817078,0.751549,0.693431,0.156962,0.0,1.0,0.769377
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5661609_75.5037849,test,coconut,3,8,0.625,0.655236,0.115992,0.466621,0.829117,0.744931,0.686104,0.144204,0.0,1.0,0.762287
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5714512_75.4332429,test,coconut,3,8,0.625,0.671072,0.110631,0.472044,0.817764,0.747784,0.711987,0.155936,0.0,1.0,0.766751
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5711607_75.4308833,test,pepper,3,8,0.625,0.667062,0.110902,0.472044,0.821779,0.747381,0.707821,0.155412,0.0,1.0,0.766447
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5718387_75.4305507,test,coconut,3,8,0.625,0.66778,0.109882,0.472044,0.821779,0.747117,0.709462,0.155884,0.0,1.0,0.766198
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6703314_75.4229474,test,coconut,4,8,0.5,0.607611,0.111971,0.479724,0.825622,0.54667,0.652472,0.155524,0.0,1.0,0.553313
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6703473_75.4229646,test,pepper,4,8,0.5,0.607611,0.111971,0.479724,0.825622,0.54667,0.652472,0.155524,0.0,1.0,0.553313
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5710672_75.428219,test,pepper,3,8,0.625,0.664814,0.110573,0.472044,0.821779,0.746682,0.704246,0.154317,0.0,1.0,0.765646
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5702707_75.5109211,test,coconut,3,8,0.625,0.666743,0.111084,0.468722,0.816768,0.746262,0.708712,0.146563,0.0,1.0,0.762067
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5556581_75.5146707,test,coconut,3,8,0.625,0.66288,0.119145,0.495157,0.811492,0.749493,0.691282,0.14335,0.0,1.0,0.766757
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5556573_75.514668,test,pepper,3,8,0.625,0.66288,0.119145,0.495157,0.811492,0.749493,0.691282,0.14335,0.0,1.0,0.766757
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.584761_75.4459508,test,coconut,3,8,0.625,0.716965,0.072365,0.471048,0.816818,0.74548,0.776811,0.114038,0.0,1.0,0.763109
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5593283_75.425118,test,coconut,3,8,0.625,0.661338,0.11835,0.5,0.817764,0.74772,0.694648,0.146306,0.0,1.0,0.765528
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5674733_75.490325,test,pepper,3,8,0.625,0.645982,0.115726,0.466621,0.829117,0.744479,0.685304,0.163901,0.0,1.0,0.760687
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5595627_75.4256473,test,pepper,3,8,0.625,0.661638,0.118494,0.5,0.817764,0.747827,0.694871,0.146406,0.0,1.0,0.765748
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6900362_75.3388016,test,coconut,3,8,0.625,0.633883,0.113361,0.478959,0.824167,0.749126,0.679442,0.154522,0.0,1.0,0.771415
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5591982_75.4241788,test,coconut,3,8,0.625,0.660831,0.118098,0.5,0.817764,0.747434,0.694298,0.146167,0.0,1.0,0.765061
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6786348_75.3454944,test,coconut,3,8,0.625,0.640298,0.112659,0.494387,0.824167,0.746746,0.684375,0.150315,0.0,1.0,0.768895
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.669754_75.3606018,test,coconut,4,8,0.5,0.615367,0.113696,0.381522,0.840365,0.550451,0.654552,0.160634,0.0,1.0,0.557468
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5675138_75.4903143,test,pepper,3,8,0.625,0.645982,0.115726,0.466621,0.829117,0.744479,0.685304,0.163901,0.0,1.0,0.760687
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5580436_75.4820225,test,pepper,3,8,0.625,0.622013,0.115087,0.45578,0.82,0.746852,0.664476,0.178068,0.0,1.0,0.764453
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5652513_75.4898901,test,pepper,3,8,0.625,0.635827,0.117307,0.466621,0.829117,0.744782,0.67435,0.167233,0.0,1.0,0.761378
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5573247_75.484123,test,coconut,3,8,0.625,0.626455,0.116174,0.463119,0.82,0.747058,0.668941,0.175535,0.0,1.0,0.764968
gov_SULYA_SULYA_2020_Kharif_coconut_12.5512032_75.376247,test,coconut,3,8,0.625,0.609068,0.111242,0.431118,0.833505,0.729534,0.653594,0.186419,0.0,1.0,0.749266
gov_SULYA_SULYA_2020_Kharif_pepper_12.5509657_75.3752221,test,pepper,3,8,0.625,0.608692,0.111473,0.431118,0.833505,0.732131,0.65212,0.189443,0.0,1.0,0.752198
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5573031_75.5167899,test,pepper,3,8,0.625,0.661094,0.119517,0.493848,0.812987,0.750383,0.691965,0.145089,0.0,1.0,0.768601
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6665797_75.4240117,test,coconut,4,8,0.5,0.622907,0.110654,0.479724,0.825622,0.5919,0.676695,0.154161,0.0,1.0,0.605105
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6665742_75.4239887,test,pepper,4,8,0.5,0.622889,0.110656,0.479724,0.825622,0.591918,0.676599,0.154143,0.0,1.0,0.605132
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5560738_75.4213211,test,coconut,3,8,0.625,0.657795,0.118453,0.48218,0.817764,0.748097,0.694047,0.151344,0.0,1.0,0.766915
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5560727_75.4213156,test,pepper,3,8,0.625,0.657795,0.118453,0.48218,0.817764,0.748097,0.694047,0.151344,0.0,1.0,0.766915
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5604868_75.4135291,test,coconut,3,8,0.625,0.6574,0.11565,0.5,0.831069,0.743712,0.691906,0.145183,0.0,1.0,0.761828
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5723622_75.4831853,test,coconut,3,8,0.625,0.669693,0.107556,0.468272,0.821369,0.746789,0.719308,0.149383,0.0,1.0,0.762315
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5615683_75.4874683,test,pepper,3,8,0.625,0.630384,0.11628,0.463119,0.829117,0.74514,0.671405,0.170056,0.0,1.0,0.76249
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.560758_75.4148819,test,pepper,3,8,0.625,0.658035,0.115888,0.5,0.831069,0.744312,0.691896,0.144802,0.0,1.0,0.762394
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.558343_75.4176909,test,coconut,3,8,0.625,0.657822,0.117354,0.479089,0.831069,0.746419,0.692904,0.150371,0.0,1.0,0.765134
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5530682_75.5101373,test,coconut,3,8,0.625,0.664572,0.119495,0.5,0.811492,0.748261,0.694479,0.144199,0.0,1.0,0.76434
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5530583_75.510134,test,pepper,3,8,0.625,0.664572,0.119495,0.5,0.811492,0.748261,0.694479,0.144199,0.0,1.0,0.76434
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6665186_75.4240473,test,coconut,4,8,0.5,0.62342,0.11064,0.479724,0.825622,0.593039,0.677357,0.154119,0.0,1.0,0.60643
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6665988_75.4244466,test,pepper,4,8,0.5,0.622965,0.110609,0.479724,0.825622,0.591813,0.676914,0.154292,0.0,1.0,0.604986
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5767217_75.5088983,test,coconut,3,8,0.625,0.681917,0.101065,0.466621,0.819275,0.747103,0.735933,0.142771,0.0,1.0,0.763591
gov_SULYA_MUPPERIYA_2020_Kharif_coconut_12.6660398_75.4255292,test,coconut,4,8,0.5,0.626435,0.110291,0.467627,0.823724,0.598471,0.681734,0.154244,0.0,1.0,0.61274
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5592809_75.5075634,test,coconut,3,8,0.625,0.663229,0.118578,0.5,0.816768,0.74646,0.693654,0.144055,0.0,1.0,0.763642
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5590733_75.468235,test,pepper,3,8,0.625,0.622612,0.117009,0.45578,0.808015,0.751044,0.665927,0.176058,0.0,1.0,0.769062
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5590426_75.4682058,test,coconut,3,8,0.625,0.62235,0.116998,0.45578,0.808015,0.751067,0.665649,0.176408,0.0,1.0,0.769098
gov_SULYA_SULYA_2020_Kharif_coconut_12.5892895_75.4212536,test,coconut,3,8,0.625,0.710558,0.069188,0.46931,0.832795,0.742942,0.783242,0.108874,0.0,1.0,0.763159
gov_SULYA_SULYA_2020_Kharif_pepper_12.5891832_75.4216001,test,pepper,3,8,0.625,0.710074,0.069494,0.46931,0.832795,0.742844,0.782928,0.109234,0.0,1.0,0.762891
gov_SULYA_MUPPERIYA_2020_Kharif_pepper_12.6707483_75.4225768,test,pepper,4,8,0.5,0.606447,0.112158,0.479724,0.825622,0.541292,0.64985,0.154996,0.0,1.0,0.547202
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5641118_75.4697439,test,coconut,3,8,0.625,0.635682,0.116495,0.463119,0.817078,0.750402,0.676698,0.167432,0.0,1.0,0.768001
