record_id,source,source_record_id,crop_label,crop_class_id,source_crop_name,location_hobli,location_taluk,location_village,location_district,lat,lon,year,season,survey_date,spatial_match_distance_km,temporal_match_status,tabular_source,image_source,ndvi_available,evi_available,satellite_status
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5856829_75.4602456,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-09-30_12.5856829,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5856829,75.4602456,2020,Kharif,2020-09-30,0.0729,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_pepper_12.5856705_75.4602299,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-09-30_12.5856705,pepper,6,Pepper (Black),SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5856705,75.4602299,2020,Kharif,2020-09-30,0.0715,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5551257_75.4860976,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-07_12.5551257,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5551257,75.4860976,2020,Kharif,2020-10-07,0.1242,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5829046_75.4535536,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-01_12.5829046,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5829046,75.4535536,2020,Kharif,2020-10-01,0.1775,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_pepper_12.5848009_75.4525289,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-01_12.5848009,pepper,6,Pepper (Black),SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5848009,75.4525289,2020,Kharif,2020-10-01,0.1624,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.56223_75.38399,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-08_12.56223,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.56223,75.38399,2020,Kharif,2020-10-08,0.1494,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5621861_75.3839724,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-08_12.5621861,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5621861,75.3839724,2020,Kharif,2020-10-08,0.1493,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_pepper_12.5954307_75.467785,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-02_12.5954307,pepper,6,Pepper (Black),SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5954307,75.467785,2020,Kharif,2020-10-02,0.3494,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5954316_75.46793,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-02_12.5954316,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5954316,75.46793,2020,Kharif,2020-10-02,0.3371,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5684827_75.4207761,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-10_12.5684827,coconut,4,Coconut,SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5684827,75.4207761,2020,Kharif,2020-10-10,0.2772,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5684978_75.420767,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-10_12.5684978,pepper,6,Pepper (Black),SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5684978,75.420767,2020,Kharif,2020-10-10,0.2791,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.572676_75.4849279,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-08_12.572676,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.572676,75.4849279,2020,Kharif,2020-10-08,0.1613,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5726598_75.4849491,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-08_12.5726598,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5726598,75.4849491,2020,Kharif,2020-10-08,0.1642,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5988787_75.4696443,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-15_12.5988787,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5988787,75.4696443,2020,Kharif,2020-10-15,0.095,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.5492471_75.3840506,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-09_12.5492471,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.5492471,75.3840506,2020,Kharif,2020-10-09,0.2332,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5492015_75.3840363,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-09_12.5492015,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5492015,75.3840363,2020,Kharif,2020-10-09,0.2385,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5750065_75.4812663,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-03_12.5750065,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5750065,75.4812663,2020,Kharif,2020-10-03,0.013,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.5785631_75.385688,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-10_12.5785631,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.5785631,75.385688,2020,Kharif,2020-10-10,0.0966,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5498088_75.4738202,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-09_12.5498088,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5498088,75.4738202,2020,Kharif,2020-10-09,0.4768,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5498478_75.4739317,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-09_12.5498478,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5498478,75.4739317,2020,Kharif,2020-10-09,0.4859,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5567281_75.4695848,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-10_12.5567281,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5567281,75.4695848,2020,Kharif,2020-10-10,0.164,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5566727_75.4696557,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-10_12.5566727,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5566727,75.4696557,2020,Kharif,2020-10-10,0.1542,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5777587_75.487863,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-05_12.5777587,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5777587,75.487863,2020,Kharif,2020-10-05,0.0644,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5484523_75.3835531,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-10_12.5484523,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5484523,75.3835531,2020,Kharif,2020-10-10,0.3366,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5707233_75.4963658,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-11_12.5707233,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5707233,75.4963658,2020,Kharif,2020-10-11,0.161,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5707617_75.4964086,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-11_12.5707617,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5707617,75.4964086,2020,Kharif,2020-10-11,0.1548,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5634782_75.4103674,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-11_12.5634782,coconut,4,Coconut,SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5634782,75.4103674,2020,Kharif,2020-10-11,0.0833,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5634437_75.410406,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-11_12.5634437,pepper,6,Pepper (Black),SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5634437,75.410406,2020,Kharif,2020-10-11,0.0803,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.5878265_75.4247166,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-11_12.5878265,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.5878265,75.4247166,2020,Kharif,2020-10-11,0.2357,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.587827_75.42472,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-11_12.587827,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.587827,75.42472,2020,Kharif,2020-10-11,0.2356,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5862479_75.4967963,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-08_12.5862479,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5862479,75.4967963,2020,Kharif,2020-10-08,0.0963,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5664701_75.5040167,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-12_12.5664701,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5664701,75.5040167,2020,Kharif,2020-10-12,0.1145,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5664701_75.5040167,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-12_12.5664701,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5664701,75.5040167,2020,Kharif,2020-10-12,0.1145,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5892914_75.4536652,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-09_12.5892914,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5892914,75.4536652,2020,Kharif,2020-10-09,0.0489,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.5711524_75.4941351,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-13_12.5711524,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5711524,75.4941351,2020,Kharif,2020-10-13,0.0329,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5639354_75.5028379,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-13_12.5639354,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5639354,75.5028379,2020,Kharif,2020-10-13,0.1958,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.548321_75.3833305,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-12_12.548321,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.548321,75.3833305,2020,Kharif,2020-10-12,0.361,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5482818_75.3832796,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-12_12.5482818,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5482818,75.3832796,2020,Kharif,2020-10-12,0.3675,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5705606_75.4299962,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-12_12.5705606,coconut,4,Coconut,SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5705606,75.4299962,2020,Kharif,2020-10-12,0.1498,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5749397_75.4807227,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-10_12.5749397,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5749397,75.4807227,2020,Kharif,2020-10-10,0.0713,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.567885_75.4272969,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-12_12.567885,pepper,6,Pepper (Black),SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.567885,75.4272969,2020,Kharif,2020-10-12,0.0588,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.570445_75.3931283,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-13_12.570445,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.570445,75.3931283,2020,Kharif,2020-10-13,0.0633,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.586375_75.388052,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-13_12.586375,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.586375,75.388052,2020,Kharif,2020-10-13,0.1143,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_NELLURU KEMRAJE_2020_Kharif_coconut_12.5749333_75.4805021,government_ogd,SULYA_NELLURU KEMRAJE_2020_Kharif_2020-10-11_12.5749333,coconut,4,Coconut,SULYA,Sullia,NELLURU KEMRAJE,Dakshina Kannada,12.5749333,75.4805021,2020,Kharif,2020-10-11,0.095,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5626683_75.4106653,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-13_12.5626683,coconut,4,Coconut,SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5626683,75.4106653,2020,Kharif,2020-10-13,0.0443,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5626745_75.4106686,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-13_12.5626745,pepper,6,Pepper (Black),SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5626745,75.4106686,2020,Kharif,2020-10-13,0.0446,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_coconut_12.5760741_75.4387732,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-14_12.5760741,coconut,4,Coconut,SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5760741,75.4387732,2020,Kharif,2020-10-14,0.1516,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7061583_75.34432,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-13_12.7061583,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7061583,75.34432,2020,Kharif,2020-08-13,0.0682,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.7043416_75.3377748,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-14_12.7043416,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7043416,75.3377748,2020,Kharif,2020-08-14,0.0338,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7043538_75.3377188,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-14_12.7043538,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7043538,75.3377188,2020,Kharif,2020-08-14,0.0397,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_UBARADKAMITTURU_2020_Kharif_pepper_12.5799731_75.4375326,government_ogd,SULYA_UBARADKAMITTURU_2020_Kharif_2020-10-14_12.5799731,pepper,6,Pepper (Black),SULYA,Sullia,UBARADKAMITTURU,Dakshina Kannada,12.5799731,75.4375326,2020,Kharif,2020-10-14,0.2194,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.5588099_75.3855431,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-14_12.5588099,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.5588099,75.3855431,2020,Kharif,2020-10-14,0.4123,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5870402_75.4020757,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-14_12.5870402,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5870402,75.4020757,2020,Kharif,2020-10-14,0.0701,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5629752_75.4045269,government_ogd,SULYA_SULYA_2020_Kharif_2020-08-11_12.5629752,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5629752,75.4045269,2020,Kharif,2020-08-11,0.1103,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5630525_75.4039239,government_ogd,SULYA_SULYA_2020_Kharif_2020-08-12_12.5630525,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5630525,75.4039239,2020,Kharif,2020-08-12,0.1721,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.708025_75.3461233,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-15_12.708025,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.708025,75.3461233,2020,Kharif,2020-08-15,0.1507,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7079633_75.3461467,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-15_12.7079633,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7079633,75.3461467,2020,Kharif,2020-08-15,0.1506,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_coconut_12.574688_75.3917907,government_ogd,SULYA_SULYA_2020_Kharif_2020-08-15_12.574688,coconut,4,Coconut,SULYA,Sullia,SULYA,Dakshina Kannada,12.574688,75.3917907,2020,Kharif,2020-08-15,0.0934,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5748032_75.3914837,government_ogd,SULYA_SULYA_2020_Kharif_2020-08-15_12.5748032,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5748032,75.3914837,2020,Kharif,2020-08-15,0.1213,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6861141_75.3460074,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-16_12.6861141,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.6861141,75.3460074,2020,Kharif,2020-08-16,0.2081,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.6860876_75.3459797,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-16_12.6860876,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.6860876,75.3459797,2020,Kharif,2020-08-16,0.2076,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_pepper_12.5598788_75.5127414,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-14_12.5598788,pepper,6,Pepper (Black),SULYA,Sullia,MARKANJA,Dakshina Kannada,12.5598788,75.5127414,2020,Kharif,2020-10-14,0.2253,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_MARKANJA_2020_Kharif_coconut_12.559879_75.5127414,government_ogd,SULYA_MARKANJA_2020_Kharif_2020-10-14_12.559879,coconut,4,Coconut,SULYA,Sullia,MARKANJA,Dakshina Kannada,12.559879,75.5127414,2020,Kharif,2020-10-14,0.2253,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.7041558_75.3384357,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-17_12.7041558,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7041558,75.3384357,2020,Kharif,2020-08-17,0.0439,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.704731_75.3389773,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-17_12.704731,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.704731,75.3389773,2020,Kharif,2020-08-17,0.0981,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6837211_75.3474955,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-18_12.6837211,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.6837211,75.3474955,2020,Kharif,2020-08-18,0.1628,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7051385_75.3378227,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-18_12.7051385,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7051385,75.3378227,2020,Kharif,2020-08-18,0.0401,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_SULYA_2020_Kharif_pepper_12.5484251_75.383444,government_ogd,SULYA_SULYA_2020_Kharif_2020-10-15_12.5484251,pepper,6,Pepper (Black),SULYA,Sullia,SULYA,Dakshina Kannada,12.5484251,75.383444,2020,Kharif,2020-10-15,0.3449,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.7048314_75.3391624,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-19_12.7048314,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7048314,75.3391624,2020,Kharif,2020-08-19,0.1103,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7048173_75.3391829,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-19_12.7048173,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7048173,75.3391829,2020,Kharif,2020-08-19,0.1092,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6784044_75.34974,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-21_12.6784044,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.6784044,75.34974,2020,Kharif,2020-08-21,0.2911,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.6727252_75.3567761,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-22_12.6727252,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.6727252,75.3567761,2020,Kharif,2020-08-22,0.1897,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.7051285_75.3497581,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-23_12.7051285,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7051285,75.3497581,2020,Kharif,2020-08-23,0.2803,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.705129_75.3498076,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-23_12.705129,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.705129,75.3498076,2020,Kharif,2020-08-23,0.2785,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_coconut_12.7068251_75.3452722,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-24_12.7068251,coconut,4,Coconut,SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7068251,75.3452722,2020,Kharif,2020-08-24,0.0618,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_SULYA_PERUVAJE_2020_Kharif_pepper_12.7065502_75.3447023,government_ogd,SULYA_PERUVAJE_2020_Kharif_2020-08-24_12.7065502,pepper,6,Pepper (Black),SULYA,Sullia,PERUVAJE,Dakshina Kannada,12.7065502,75.3447023,2020,Kharif,2020-08-24,0.0258,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
